tutor_rating,rating_count,experience_level,sessions,avg_improvement,subject,success_prob
2.527489571646201,14,3,1,1.5919088873821985,1,0.042901908478572955
4.946264917331725,29,3,15,0.1798024764278623,0,0.46401245377954864
3.8246890637955153,87,2,1,-0.8227652651848458,2,0.022276395719270273
3.1560209412232547,3,2,19,1.4708465858161222,1,0.6306822805968454
4.499229655006978,5,2,7,-0.3452890435081346,0,0.10080184929375872
4.539889473538016,78,3,18,1.0535954734645525,1,0.6644982409374698
3.9517477113857122,9,3,10,-1.2235908996287597,3,0.11879279373002814
2.8397153753189857,32,5,2,1.7638244352431567,1,0.0729282005356156
4.490603626353421,73,4,1,0.13920876704020024,0,0.04755545390380907
4.49450593052152,2,5,13,1.3717600528063545,2,0.4992639506014416
4.220685589450593,6,4,18,2.743239532006374,2,0.7963281922118363
2.559865663176209,55,3,12,2.0344945302086628,1,0.32778011618515507
3.1759580882766407,74,5,14,-0.2597838080086545,3,0.2991966864059447
3.0607963971338155,60,5,11,-0.554960979204407,1,0.16745878420658977
4.023910834949742,73,5,7,2.1674126334431145,2,0.2638871869085334
4.214281922061702,58,5,5,-0.9722968550583646,0,0.06756973656107423
2.513764497901052,48,2,9,-1.1840963344892175,0,0.06183193173623805
4.573216998291889,88,5,9,1.0107518866903642,2,0.2841976477065705
2.857502806664316,30,5,14,-0.1112347879235498,3,0.2916790878254763
3.8455502546711884,27,5,14,2.4100897975566484,2,0.6029329875921678
3.6244616220533064,44,5,7,0.6051526478637461,1,0.14546767248411355
3.111999682504315,45,4,9,1.967293299661962,2,0.25360390909750374
4.1056954087677875,53,1,11,1.5414994083927596,0,0.29907812332154876
4.083509391276059,4,5,6,-1.4142741210742018,1,0.06656721108872896
3.764355745888611,70,3,4,2.637778683791484,2,0.15244113110099303
3.9518899976391477,95,1,4,0.5111555333257489,2,0.06238756016077341
2.7884996457020703,22,2,4,-1.22273802325551,1,0.025269932819814534
4.935987019165417,53,5,13,0.2740404822411464,3,0.4232153794794533
3.5296307078612426,17,4,9,0.03375582359705165,1,0.1508937398463627
4.845851142052595,54,2,5,2.0072678280676945,3,0.17605062036334204
4.300933031830507,74,1,19,2.65366468684248,0,0.7776019184872833
4.690730871309844,70,2,6,2.503670033048304,1,0.23302423809485107
4.553678131940477,19,4,7,-0.14034924218021816,0,0.13124033546084846
3.132753847949022,29,5,8,-0.5049625894561346,3,0.10320047545803038
4.64831237767619,9,4,8,-0.8279434277494,2,0.12601264397924894
4.5824853463825015,72,4,10,2.4921606351532315,0,0.44314937040360547
4.636288589776874,52,3,1,1.6731409752686863,0,0.08018345594097841
4.168894346302568,43,1,11,1.5648257599406596,2,0.3050421161513797
3.719691514995149,47,3,19,1.7838880039294902,1,0.7169662573441655
4.35498847781543,22,2,13,-1.3050263502163935,0,0.19536581080923113
3.48547623649977,36,5,15,2.6581325694147493,1,0.6476889005308781
2.8698958352735144,89,5,7,1.7756134345737333,3,0.17817139613158586
4.565169075631321,5,4,2,0.9766284844805084,1,0.08018781856128658
4.213846551406558,10,3,2,2.5403767782589517,0,0.11715049877434057
4.8360269864280365,86,4,9,2.873720966567106,2,0.45023938811719294
3.8032401191353475,85,5,19,2.1370994718666925,2,0.7851292761727888
3.4431299642892386,11,3,17,2.465145454020783,0,0.6723861490491964
4.91455540288305,15,4,16,-1.4278544500828643,1,0.3782988171095876
4.823152437994731,85,1,8,1.9650198596359463,0,0.25596519722829825
3.370129888693301,36,3,12,-0.3265764910439488,1,0.1947256111367289
4.780636402752889,16,3,7,-0.9300623743059221,2,0.09640405526437695
2.812722274591009,56,1,12,0.6293927148327283,2,0.197114674661523
3.2413997805148265,84,5,17,0.49766039946133667,2,0.5178634173301572
3.606637120651083,22,2,12,-1.3767010281067193,3,0.1336934571900985
4.32401544584516,34,5,14,1.3231745430154263,3,0.5315765329996217
2.7845959836915037,15,5,3,-1.2861789779145987,2,0.027143663357831894
2.6452298802008745,68,3,18,0.8641726777927037,3,0.5098082504089689
3.9070755930365073,1,5,16,0.446010342665482,1,0.5126290170783323
3.8559664004760967,75,3,6,2.0248814459142803,0,0.17751757427584575
2.8571899033485293,81,3,18,-0.9167144106978931,3,0.35216669403533585
3.7004587881547195,34,1,16,2.7080230853522522,3,0.620894551979331
4.5722886853766935,2,2,15,-0.6605973517372874,2,0.33346553431997017
3.796976554358415,81,3,15,-0.9689734723087233,3,0.2791873040423814
2.722524337240022,39,5,6,2.8371584722807537,3,0.2061354611036105
3.0747959271540815,49,5,1,2.6429246797245236,3,0.08944817985196117
2.754509207373842,94,3,13,2.678950401299941,3,0.4496544196873409
3.886829508205886,23,1,10,-0.5239772644242399,2,0.1252592405661518
4.395657989822556,15,5,6,-1.2560880142302338,0,0.07700611260582066
4.989336130128308,1,3,5,2.7894093543889724,2,0.2521015132317976
4.3008072911964,62,2,12,-1.49000170501659,2,0.15371466817048837
4.3724975435123925,39,5,17,1.6738284807283863,2,0.707087534036146
3.4806101127493307,33,4,10,1.2067208559411005,0,0.2548085618804631
2.97284674081685,25,4,9,2.769635892009572,1,0.309963141779402
4.018311041982665,7,4,18,0.4779374208436262,3,0.5978869162611194
4.148764954128318,23,5,10,1.2296722407303644,0,0.3178865104046237
3.7324567761452228,80,3,2,0.3456729960266254,2,0.045564386623208386
2.6854404889857806,12,5,8,0.38478438767154555,2,0.12559797754845428
3.835090283011642,92,1,13,1.4478349485053492,1,0.36115862088733397
2.6962746711340246,57,4,2,-0.32494439189614566,2,0.028717927173021393
3.125896823927139,78,5,3,-0.6372134846605163,1,0.03852666078781929
3.039099406814623,3,4,15,1.3647629087202389,0,0.46446873782291426
4.355502522802832,92,3,2,2.2942015592679033,3,0.11148429251202474
3.1440180508343047,21,5,7,-0.6907076264344348,2,0.08068488931494305
4.844913078584735,57,4,3,-0.47226733472912086,1,0.060914630278987074
4.415161941338257,27,3,17,0.4980930611530079,1,0.5557141315088839
3.373023936531652,86,4,1,-0.6087074359143745,0,0.02579161489667333
2.609702720921859,88,4,7,2.599945665638958,1,0.20147339989480292
4.258193069331129,15,1,19,1.6311428906909482,2,0.6963369730186394
3.3675058385304997,87,5,19,2.193956330950768,2,0.7663535038971421
3.940720900417033,28,5,3,0.7066689262448866,1,0.08053381131498459
3.59757310995112,59,4,14,1.1155136874599805,3,0.4317971439730938
4.5880732271150375,66,1,11,-0.7136698846564622,1,0.16672110804303886
2.9117658835807396,29,1,19,-1.0694139829505374,0,0.3420356389781221
3.326982478569139,65,3,4,0.3382353713461006,2,0.05915534406642957
3.7913662759731555,10,5,10,-1.1981064427432604,3,0.1368346871941446
2.799405329548128,26,4,7,0.24366002485279448,3,0.09425837587596654
2.6888862344069238,6,4,6,-0.0016715609877344662,2,0.06952539165834137
3.331066730435913,13,4,10,1.3448675155829952,3,0.25678752619650125
4.50034395688019,23,5,5,1.5618196503249133,0,0.1787016255563806
2.8810400333260437,93,3,16,0.44664490609616037,3,0.38769061992189474
4.518600387910157,3,3,4,-0.81435874211304,3,0.053648356541298015
3.087433512489882,93,2,7,-0.8423281253334336,3,0.05674863534110687
2.5300075681817065,95,1,18,0.678494092775439,3,0.4330052743915903
3.9941707067567576,74,1,3,0.7330718064762278,0,0.05686550035570424
2.9104624101408967,45,4,19,0.7707759718805653,1,0.5942225634793789
3.3340709895921643,96,5,13,1.2415102496557582,3,0.4005498468658457
4.725645132544505,38,2,7,-0.9142415494361753,2,0.08722462921197642
3.475165164369071,29,3,11,-0.297665748972638,3,0.1712893609555843
3.687750851729301,98,1,12,-0.4824548358035605,2,0.16985479887337357
2.8896288413786086,34,2,11,1.1309117660196009,0,0.21742315553286407
4.857274259781298,6,4,18,-0.12712716580158134,3,0.6002078948183395
2.8528152957483046,97,2,14,-0.09130982059596748,1,0.23493007116965162
2.6374157670995553,10,1,19,0.7426010161965997,1,0.49706631781776817
3.7089826202608225,1,3,16,2.5720026212436693,3,0.6550915177377289
2.88696508711528,25,1,17,0.9657143227277976,3,0.4384082164595567
3.7515606701760444,56,4,16,-0.7175961777569277,3,0.36318420743615076
4.571843772879824,46,3,8,1.6490742694386222,1,0.2556280926379372
3.192069493087629,80,1,2,0.982938083428377,0,0.04112265748281694
2.7241305780891976,77,4,19,0.08570681087669074,1,0.5128776259258259
2.5986488322272483,35,2,11,-0.3268618841539448,0,0.12442800519754485
4.663767814734951,61,4,11,2.750214207472725,2,0.5247836796801046
3.2821115700141705,20,5,11,-0.058160287264890975,0,0.2077353388637445
3.253444685410355,27,4,18,1.621815610483075,3,0.6513002811476774
3.4730215465585967,53,4,13,-0.7543028081776812,1,0.22100579923893865
3.6010864266401152,61,2,15,0.4985192750354708,3,0.37278995145374483
4.771086379698438,87,5,15,2.4700971025602567,1,0.7149126524605822
4.531998918143756,6,3,5,-0.25684644479204133,0,0.07994173796118696
2.8006774078215173,81,5,6,0.3708036002489359,2,0.09017702723109698
3.479648432970065,21,4,6,0.7975024445160956,0,0.1153618998915313
4.571772459545016,1,4,11,2.04627200683309,2,0.4477021146722839
4.601757570028,1,2,18,1.0041413599686315,2,0.6415697471833561
3.391926225873128,64,2,4,-0.8617342673173977,0,0.03465258121660762
3.178523451116786,3,5,18,2.7958363435401044,2,0.7634867561874
4.237588072146383,31,2,9,1.3537311794463824,2,0.23375451586555876
4.323361985219991,30,1,9,2.915433384233528,3,0.34596617712682787
4.8773214862563705,90,4,6,1.0545054796409379,2,0.1801987739541492
2.890792426772152,13,3,6,1.3383159571519636,1,0.10934628910664995
4.024204770689444,89,3,16,2.8275786640919067,1,0.6981055585822328
3.2229828799146745,43,3,2,0.057399257367809264,3,0.035224776475315925
4.6377735549936006,36,2,4,-0.5377902995872763,0,0.05605238070249054
4.819835503092554,67,2,8,1.6342948815329814,2,0.24967780584017218
4.725659459727291,56,4,16,1.1565104640518657,2,0.6178191906931738
2.970302899309403,72,3,11,-0.9593031645843855,1,0.11997885717814703
3.309198091010609,27,1,12,-0.9326804707978495,2,0.1323529532977798
3.4063994913977362,20,4,19,1.645473384655629,2,0.7068448497709638
2.942526210691867,85,5,12,1.8210147737377982,2,0.38016776106021666
4.6916269045705015,55,3,17,0.0006084290316352714,2,0.5269068422344234
4.263937931289221,34,2,8,1.7229035034910956,1,0.22589150523364865
4.3583822389250315,23,1,15,1.9801104672463867,0,0.5497248051004505
2.838385205694214,46,2,16,0.572090080703838,2,0.3729344517955273
4.780520591953814,79,5,5,0.5148448794681557,3,0.13471402387395123
3.355269052158985,42,4,13,-0.08808535379211158,1,0.2633452489212914
2.807508237809364,87,1,12,-0.34264854700465674,0,0.14248438824647133
4.727850229483773,41,4,18,-1.3211089204468172,2,0.47250563766853265
3.005734872895509,56,3,16,0.13666318716934267,0,0.36734721378411545
3.6637174310992484,39,1,5,-0.6880603447947433,3,0.044103567058059526
4.514764606333603,67,1,1,1.0240586464613255,3,0.050404906276227776
3.0266554725141663,76,3,6,1.334946511168484,2,0.1132440324663922
4.753714627751872,67,4,7,-1.0556684766017028,3,0.10009648309821778
3.212182254904807,36,1,12,2.3558144907133816,1,0.35571312050868414
4.474246267856198,75,4,3,1.5399013937181194,1,0.11488707339085705
3.990456673505942,51,3,14,1.0405891510370853,1,0.4288297504379828
4.275524620790662,49,5,18,2.248918011527033,0,0.7828282130607208
4.0040295503658285,72,5,19,-0.6746331579296233,2,0.5575822863410583
4.297557051084002,86,1,9,0.7135786675219462,1,0.17868218486673593
2.9212866086479607,37,4,3,-1.180787192517208,0,0.026702596225005273
4.200570606078228,64,2,14,-1.0437272761775673,1,0.23915464550799773
3.4476012134575873,53,3,14,-0.451878766795591,3,0.2599033138297501
3.87214666269339,55,1,16,2.575871282736114,0,0.6205757047700088
3.9792924222310013,76,2,19,0.587503142045779,1,0.605584451824234
3.2545866522322378,62,5,6,1.4177436652808675,2,0.14722590028677715
2.7346432120583906,67,5,18,1.0237522265027015,3,0.5817335497140057
2.52274545320194,76,3,9,0.7230979008352687,2,0.13541128658248833
4.8065093927348945,29,2,2,1.3676051976919497,2,0.0823373427558057
4.196674891681412,54,3,11,-0.6229492725036809,1,0.18389512593143076
4.303779449608559,97,1,7,0.15245481622416768,2,0.10452909859534879
4.9684211807805,62,5,3,2.096024782555022,0,0.17206480109124409
4.6344623042616675,48,1,1,-0.9356313647767663,0,0.024508681598722208
3.204795888993129,86,3,18,1.863743181390464,0,0.6472415548014518
4.864183842627011,21,3,11,0.3073863403434338,0,0.28540834750980654
4.27587875178083,60,5,15,2.699817566599746,2,0.7032225019873095
4.288305776322839,8,1,11,1.0916960431610638,3,0.2735212634218018
3.721512314694962,88,5,17,-0.8208170672418627,3,0.42265759444512446
4.770664714916634,63,3,14,-0.25553242527032216,2,0.36100298508655726
3.80364909680368,94,4,5,-0.18578064389973847,1,0.07356206872319083
3.539069455072888,65,5,10,1.3498546934475524,0,0.2893923054026144
2.7636842498915763,22,5,12,1.5089723559343708,2,0.3391003833839887
4.772938160133965,35,4,12,-1.1050992337336716,0,0.22967305244137665
4.553148550932114,16,5,12,-0.80391693117015,3,0.2581469450444976
3.5864899021467793,79,3,11,2.2621311332746434,0,0.3730391847370527
4.739224860666541,59,3,17,-0.1485805944123293,1,0.5155787609291498
3.8620616891835793,66,4,15,0.533205818763137,2,0.4432211752283491
4.616962504674364,87,5,10,1.905298260674348,1,0.4127055459854696
3.2231119299316364,96,1,9,0.6480827198602452,0,0.13309879670662203
4.48596056273214,48,5,15,0.01902351189970397,3,0.4634148946867707
3.386665512462707,59,2,14,2.834420169889875,1,0.5373721006860142
2.664271598570881,34,3,6,2.3867238657591914,3,0.14854876078035556
4.540083755755171,25,5,8,1.2030770066829644,0,0.2579321585358266
4.599995558109857,66,5,7,1.1811528048853872,2,0.22312623056522865
2.977629671771707,44,2,2,-1.2544775622099253,1,0.017836653260438828
3.114999350766988,48,2,5,-0.5143983069198289,1,0.044308462416714565
4.704637002051707,9,1,3,-0.35903935430545597,3,0.045991120179841
4.053326560389268,1,3,4,0.6744924826410745,0,0.08209588522967048
4.350782577109879,37,5,4,-0.14551058542350104,2,0.07922166924894722
4.991315771996548,88,1,11,-0.8619403135692747,1,0.1754647980920014
3.5875364858505585,28,4,19,-1.0788549459859256,3,0.4612575576972539
4.332782556038202,69,1,6,1.847120298511284,1,0.15958526931302094
4.602178948564807,70,2,1,2.1514345170701477,3,0.0863710079726178
3.9731683468916676,25,2,13,1.7911467055236705,0,0.427614454212757
3.4421672008679716,2,1,4,0.3833762104550644,0,0.051465847874771896
3.1078113260566718,52,1,6,-0.84430602209072,1,0.04288592050266465
4.06165892213566,86,4,10,2.6007660184152774,0,0.415519004052492
3.1586836142346204,94,2,8,-1.2306928263618888,3,0.06038825920128024
3.922388708204627,19,4,8,1.8199051401525184,3,0.25061756200838264
4.425395529392739,19,5,2,1.8292535640605627,1,0.11499751682392759
4.274178358761311,12,4,2,-0.12623679135973798,2,0.04888142792591944
2.9359160725124784,45,1,1,-0.032103690467143675,2,0.021205385345138907
2.845613914085143,56,5,10,-0.4777345030768285,0,0.13735793954915881
3.8083240779868532,27,3,2,1.8114694135831169,1,0.08069695275771163
4.0242704888419,13,4,14,2.883256107915683,3,0.6365875609490038
4.017117388850348,60,2,3,-0.12691998741998,3,0.04540639382696496
4.239045366242017,91,1,4,2.8945876434922306,1,0.1583640137524369
3.327245062131623,24,1,6,1.4839055249160316,1,0.10829616886533007
3.9781885893623232,62,2,11,0.6958635861521487,3,0.24449380899832968
4.285382865980435,64,1,2,0.39194426865768284,0,0.04489017285287527
2.921101377829788,19,4,16,0.5435444241675156,0,0.4240298904820991
3.2415312053927328,84,4,19,-0.1714330079377051,1,0.5259482069977135
3.5197123171258973,28,4,17,0.14606633325117935,2,0.47859814202589657
4.590946443525999,82,5,17,2.600619194300381,2,0.7887707377342154
2.7349548496021727,71,2,3,1.8163070925136444,2,0.06580491789938592
3.2333835536025246,73,4,6,-0.07827743749562144,1,0.07861641559938483
3.3574162992501955,26,1,13,1.8282293982596878,1,0.36320431045639967
4.225987071573414,21,3,13,-0.6786730956933027,0,0.249052295789026
4.157617979508556,16,5,16,-1.0583035948123718,0,0.38318859156687607
2.552362402577282,44,4,3,-1.3314467966993917,2,0.02260168062480565
4.650305992973012,72,5,9,2.205653022393194,3,0.3958835217461348
3.113636156347326,42,3,1,1.260814656500064,1,0.04472001588686869
3.4387465550518,73,5,10,1.882719765908658,3,0.3284314120997478
2.829287571447734,34,4,5,-0.6593600818517362,1,0.046754687586614226
3.5397841357437736,11,5,6,1.758318466480989,0,0.17730160866158787
2.76523012486988,35,4,15,2.045704288991214,3,0.5119604062116865
4.962322771103729,40,2,11,0.45915119844535646,0,0.2834032063738085
4.454559658362339,87,4,12,0.7885087000785873,3,0.36627547968241814
2.521238946518024,55,4,9,-0.9711100072276304,1,0.08075948993628819
3.962069528264477,28,1,14,-1.3614938187554262,1,0.18908345462100923
3.492537603092979,28,2,9,1.5492591088340513,3,0.20874034316545118
3.6861329496113084,94,3,11,-1.248581669584322,3,0.1308353650761371
2.80120455609617,23,5,15,-1.1493952868813095,3,0.2461231977609821
2.9665998494942065,9,5,6,-0.37011805772534445,3,0.07188638502893771
3.158878698741945,24,1,18,2.212035632439597,1,0.6300608484218757
4.889123668166223,65,4,12,-1.4455828733729632,0,0.21223660868823419
2.9206964712692822,35,3,11,2.4391073357781536,3,0.343406974537804
4.802673715748954,77,5,7,1.581136180178052,3,0.2637159483767233
3.2872961114722394,34,2,14,2.4382107664129546,2,0.4903694762029854
2.671126131415042,7,2,2,1.7824525055136364,0,0.052865950638109525
3.4191451151477708,66,4,1,-0.4271641866962761,2,0.028055278383874803
4.828837622888155,27,5,11,-0.6940160461993917,1,0.2443539792070294
2.708057665520181,49,5,13,2.9300790222657724,1,0.5210996890536649
2.7616515847697407,25,2,12,-0.3678477266811979,1,0.15204595708689247
4.487528842321176,85,1,8,2.5169022290869885,0,0.279492481987038
3.763637794776125,9,2,8,1.7029836022371048,1,0.19945322413785083
2.860196965032999,95,4,4,0.7776581357104022,2,0.06717743169491965
3.392980834982612,30,5,13,-1.010495713953238,1,0.21647904818970598
3.1533325447134595,74,1,3,0.3302400307488129,0,0.038349697849284006
3.6176388595160636,84,5,2,1.155624535030074,1,0.07226149277803581
4.006172926143166,61,4,2,0.5681708523333207,3,0.058918213426627765
4.073894242229342,91,5,7,1.3342213391171183,1,0.206829537859885
3.1087057414407484,88,4,8,1.4510614211538462,3,0.18437789549739156
3.845987448217394,24,1,7,-0.21036460963134274,0,0.08088747180566469
4.927350624011547,17,2,17,2.4850273068015003,0,0.7450181301637062
3.3112795004383555,27,3,16,1.7270301927568719,0,0.5459192256722462
4.484887711788977,93,3,8,1.4985540454115656,0,0.23955658202016641
